"fips","Age.Grouping","Year","Unreliable","County","Deaths","Population","Death.per.100k"
"05057","SENIOR",2013,0,"Hempstead County, AR",160,3558,4496.90837549185
"05057","YOUTH",2013,NA,NA,NA,NA,NA
"05059","ADULT",2013,0.469097123326688,"Hot Spring County, AR",126,17555,717.744232412418
"05059","SENIOR",2013,0,"Hot Spring County, AR",268,5605,4781.4451382694
"05059","YOUTH",2013,NA,NA,NA,NA,NA
"05061","ADULT",2013,0.529775280898876,"Howard County, AR",34,3560,955.056179775281
"05061","SENIOR",2013,0,"Howard County, AR",109,2212,4927.66726943942
"05061","YOUTH",2013,NA,NA,NA,NA,NA
"05063","ADULT",2013,0.322337154039698,"Independence County, AR",87,14308,608.051439753984
"05063","SENIOR",2013,0,"Independence County, AR",298,6144,4850.26041666667
"05063","YOUTH",2013,NA,NA,NA,NA,NA
"05065","ADULT",2013,0.485890200102617,"Izard County, AR",34,3898,872.242175474602
"05065","SENIOR",2013,0,"Izard County, AR",145,3325,4360.9022556391
"05065","YOUTH",2013,NA,NA,NA,NA,NA
"05067","ADULT",2013,0.518018018018018,"Jackson County, AR",48,4884,982.800982800983
"05067","SENIOR",2013,0,"Jackson County, AR",156,2896,5386.74033149171
"05067","YOUTH",2013,NA,NA,NA,NA,NA
"05069","ADULT",2013,0.343650020865211,"Jefferson County, AR",257,43134,595.817684425279
"05069","SENIOR",2013,0,"Jefferson County, AR",602,10748,5601.04205433569
"05069","YOUTH",2013,NA,NA,NA,NA,NA
"05071","ADULT",2013,0.532440162577149,"Johnson County, AR",46,6643,692.458226704802
"05071","SENIOR",2013,0,"Johnson County, AR",178,3965,4489.28121059269
"05071","YOUTH",2013,NA,NA,NA,NA,NA
"05073","ADULT",2013,1,"Lafayette County, AR",25,2129,1174.26021606388
"05073","SENIOR",2013,0,"Lafayette County, AR",68,1516,4485.48812664908
"05073","YOUTH",2013,NA,NA,NA,NA,NA
"05075","ADULT",2013,0.513561582925745,"Lawrence County, AR",42,4498,933.748332592263
"05075","SENIOR",2013,0,"Lawrence County, AR",169,3273,5163.45860067217
"05075","YOUTH",2013,NA,NA,NA,NA,NA
"05077","ADULT",2013,0,"Lee County, AR",20,1334,1499.25037481259
"05077","SENIOR",2013,0,"Lee County, AR",93,1644,5656.93430656934
"05077","YOUTH",2013,NA,NA,NA,NA,NA
"05079","ADULT",2013,0,"Lincoln County, AR",24,1623,1478.74306839187
"05079","SENIOR",2013,0,"Lincoln County, AR",95,1844,5151.84381778742
"05079","YOUTH",2013,NA,NA,NA,NA,NA
"05081","ADULT",2013,0,"Little River County, AR",27,1805,1495.84487534626
"05081","SENIOR",2013,0,"Little River County, AR",119,2362,5038.1033022862
"05081","YOUTH",2013,NA,NA,NA,NA,NA
"05083","ADULT",2013,0.292437742746173,"Logan County, AR",76,8754,868.174548777702
"05083","SENIOR",2013,0,"Logan County, AR",190,4128,4602.71317829457
"05083","YOUTH",2013,NA,NA,NA,NA,NA
"05085","ADULT",2013,0.265787145040624,"Lonoke County, AR",194,37293,520.204864183627
"05085","SENIOR",2013,0,"Lonoke County, AR",420,8589,4889.97555012225
"05085","YOUTH",2013,NA,NA,NA,NA,NA
"05087","ADULT",2013,0.502727471088806,"Madison County, AR",44,4583,960.069823259873
"05087","SENIOR",2013,0,"Madison County, AR",117,2652,4411.76470588235
"05087","YOUTH",2013,NA,NA,NA,NA,NA
"05089","ADULT",2013,0.448489397635579,"Marion County, AR",50,5329,938.262338149747
"05089","SENIOR",2013,0,"Marion County, AR",187,4340,4308.75576036866
"05089","YOUTH",2013,NA,NA,NA,NA,NA
"05091","ADULT",2013,0.322674246461775,"Miller County, AR",126,16887,746.13608100906
"05091","SENIOR",2013,0,"Miller County, AR",298,6370,4678.17896389325
"05091","YOUTH",2013,NA,NA,NA,NA,NA
"05093","ADULT",2013,0.487163570256729,"Mississippi County, AR",159,22553,705.00598589988
"05093","SENIOR",2013,0,"Mississippi County, AR",332,5855,5670.36720751494
"05093","YOUTH",2013,NA,NA,NA,NA,NA
"05095","ADULT",2013,0,"Monroe County, AR",21,1211,1734.10404624277
"05095","SENIOR",2013,0,"Monroe County, AR",98,1528,6413.61256544503
"05095","YOUTH",2013,NA,NA,NA,NA,NA
"05097","ADULT",2013,1,"Montgomery County, AR",12,1422,843.881856540084
"05097","SENIOR",2013,0,"Montgomery County, AR",94,2285,4113.78555798687
"05097","YOUTH",2013,NA,NA,NA,NA,NA
"05099","ADULT",2013,1,"Nevada County, AR",17,1249,1361.08887109688
"05099","SENIOR",2013,0,"Nevada County, AR",89,1661,5358.2179409994
"05099","YOUTH",2013,NA,NA,NA,NA,NA
"05101","ADULT",2013,NA,NA,NA,NA,NA
"05101","SENIOR",2013,0,"Newton County, AR",83,1858,4467.16899892357
"05101","YOUTH",2013,NA,NA,NA,NA,NA
"05103","ADULT",2013,0,"Ouachita County, AR",96,7340,1307.90190735695
"05103","SENIOR",2013,0,"Ouachita County, AR",243,4441,5471.7405989642
"05103","YOUTH",2013,NA,NA,NA,NA,NA
"05105","ADULT",2013,0,"Perry County, AR",21,1433,1465.45708304257
"05105","SENIOR",2013,0,"Perry County, AR",104,1901,5470.80483955813
"05105","YOUTH",2013,NA,NA,NA,NA,NA
"05107","ADULT",2013,0.279200750972241,"Phillips County, AR",82,7457,1099.63792409816
"05107","SENIOR",2013,0,"Phillips County, AR",162,3221,5029.49394597951
"05107","YOUTH",2013,NA,NA,NA,NA,NA
"05109","ADULT",2013,0.506450545815415,"Pike County, AR",33,3023,1091.63083030103
"05109","SENIOR",2013,0,"Pike County, AR",118,1992,5923.69477911647
"05109","YOUTH",2013,NA,NA,NA,NA,NA
"05111","ADULT",2013,0,"Poinsett County, AR",69,6484,1064.15792720543
"05111","SENIOR",2013,0,"Poinsett County, AR",227,4033,5628.56434416067
"05111","YOUTH",2013,NA,NA,NA,NA,NA
"05113","ADULT",2013,0.478136200716846,"Polk County, AR",43,5580,770.609318996416
"05113","SENIOR",2013,0,"Polk County, AR",220,4288,5130.59701492537
"05113","YOUTH",2013,NA,NA,NA,NA,NA
"05115","ADULT",2013,0.317918307739965,"Pope County, AR",160,22597,708.058591848475
"05115","SENIOR",2013,0,"Pope County, AR",449,8731,5142.59534990265
"05115","YOUTH",2013,NA,NA,NA,NA,NA
"05117","ADULT",2013,1,"Prairie County, AR",13,1221,1064.70106470106
"05117","SENIOR",2013,0,"Prairie County, AR",73,1821,4008.78638110928
"05117","YOUTH",2013,NA,NA,NA,NA,NA
"05119","ADULT",2013,0,"Pulaski County, AR",1081,238683,452.901966206223
"05119","SENIOR",2013,0,"Pulaski County, AR",2384,51013,4673.31856585576
"05119","YOUTH",2013,0.888132895653039,"Pulaski County, AR",77,50265,153.188103053815
"05121","ADULT",2013,0,"Randolph County, AR",50,4762,1049.97900041999
"05121","SENIOR",2013,0,"Randolph County, AR",155,3464,4474.59584295612
"05121","YOUTH",2013,NA,NA,NA,NA,NA
"05123","ADULT",2013,0.3489023398681,"St. Francis County, AR",94,11069,849.218538260005
"05123","SENIOR",2013,0,"St. Francis County, AR",201,3636,5528.05280528053
"05123","YOUTH",2013,NA,NA,NA,NA,NA
"05125","ADULT",2013,0,"Saline County, AR",280,59312,472.079848934448
"05125","SENIOR",2013,0,"Saline County, AR",742,19148,3875.07833716315
"05125","YOUTH",2013,NA,NA,NA,NA,NA
"05127","ADULT",2013,1,"Scott County, AR",17,1383,1229.2118582791
"05127","SENIOR",2013,0,"Scott County, AR",94,1981,4745.07824331146
"05127","YOUTH",2013,NA,NA,NA,NA,NA
"05129","ADULT",2013,1,"Searcy County, AR",12,1270,944.88188976378
"05129","SENIOR",2013,0,"Searcy County, AR",91,1848,4924.24242424242
"05129","YOUTH",2013,NA,NA,NA,NA,NA
"05131","ADULT",2013,0.346412825651303,"Sebastian County, AR",335,74850,447.561790247161
"05131","SENIOR",2013,0,"Sebastian County, AR",881,17885,4925.91557170813
"05131","YOUTH",2013,NA,NA,NA,NA,NA
"05133","ADULT",2013,1,"Sevier County, AR",33,4022,820.487319741422
"05133","SENIOR",2013,0,"Sevier County, AR",125,2293,5451.37374618404
"05133","YOUTH",2013,NA,NA,NA,NA,NA
"05135","ADULT",2013,0.470338983050847,"Sharp County, AR",48,4720,1016.94915254237
"05135","SENIOR",2013,0,"Sharp County, AR",166,4293,3866.75984160261
"05135","YOUTH",2013,NA,NA,NA,NA,NA
"05137","ADULT",2013,0.457360130363933,"Stone County, AR",36,3682,977.729494839761
"05137","SENIOR",2013,0,"Stone County, AR",144,3106,4636.18802318094
"05137","YOUTH",2013,NA,NA,NA,NA,NA
"05139","ADULT",2013,0.459710448614154,"Union County, AR",156,20998,742.927897895038
"05139","SENIOR",2013,0,"Union County, AR",391,6643,5885.89492699082
"05139","YOUTH",2013,NA,NA,NA,NA,NA
"05141","ADULT",2013,0.481693597872776,"Van Buren County, AR",41,4889,838.617304152178
"05141","SENIOR",2013,0,"Van Buren County, AR",193,4093,4715.36770095285
"05141","YOUTH",2013,NA,NA,NA,NA,NA
"05143","ADULT",2013,0.180811439718001,"Washington County, AR",406,130213,311.796825201785
"05143","SENIOR",2013,0,"Washington County, AR",963,22741,4234.64227606526
"05143","YOUTH",2013,0,"Washington County, AR",23,3249,707.910126192675
"05145","ADULT",2013,0.368769959255589,"White County, AR",206,45405,453.694527034468
"05145","SENIOR",2013,0,"White County, AR",610,11637,5241.90083354816
"05145","YOUTH",2013,NA,NA,NA,NA,NA
"05147","ADULT",2013,1,"Woodruff County, AR",14,1074,1303.53817504655
"05147","SENIOR",2013,0.573839662447257,"Woodruff County, AR",56,1422,3938.11533052039
"05147","YOUTH",2013,NA,NA,NA,NA,NA
"05149","ADULT",2013,0,"Yell County, AR",49,5702,859.347597334269
"05149","SENIOR",2013,0,"Yell County, AR",195,3545,5500.70521861777
"05149","YOUTH",2013,NA,NA,NA,NA,NA
"06001","ADULT",2013,0,"Alameda County, CA",2413,1008521,239.261254847445
"06001","SENIOR",2013,0,"Alameda County, CA",7015,191964,3654.33102039966
"06001","YOUTH",2013,0.596228546965959,"Alameda County, CA",151,284983,52.9856166859076
"06005","ADULT",2013,0.24829383298176,"Amador County, CA",83,16118,514.952227323489
"06005","SENIOR",2013,0,"Amador County, CA",325,8816,3686.47912885662
"06005","YOUTH",2013,NA,NA,NA,NA,NA
"06007","ADULT",2013,0,"Butte County, CA",503,131959,381.17900256898
"06007","SENIOR",2013,0,"Butte County, CA",1740,36961,4707.66483590812
"06007","YOUTH",2013,1,"Butte County, CA",15,2315,647.948164146868
"06009","ADULT",2013,0.214766866645616,"Calaveras County, CA",103,19002,542.048205452058
"06009","SENIOR",2013,0,"Calaveras County, CA",386,10802,3573.41233104981
"06009","YOUTH",2013,NA,NA,NA,NA,NA
"06011","ADULT",2013,0.517665130568356,"Colusa County, CA",35,5208,672.043010752688
"06011","SENIOR",2013,0,"Colusa County, CA",93,2719,3420.37513791835
"06011","YOUTH",2013,NA,NA,NA,NA,NA
"06013","ADULT",2013,0,"Contra Costa County, CA",1605,657641,244.054126795623
"06013","SENIOR",2013,0,"Contra Costa County, CA",5465,151312,3611.74262451094
"06013","YOUTH",2013,0,"Contra Costa County, CA",76,84951,89.4633376887853
"06015","ADULT",2013,0.502434648898001,"Del Norte County, CA",66,7804,845.720143516146
"06015","SENIOR",2013,0,"Del Norte County, CA",200,4141,4829.75126780971
"06015","YOUTH",2013,NA,NA,NA,NA,NA
"06017","ADULT",2013,0.0931112371143603,"El Dorado County, CA",325,107581,302.097954099702
"06017","SENIOR",2013,0,"El Dorado County, CA",1001,31145,3213.99903676353
"06017","YOUTH",2013,NA,NA,NA,NA,NA
"06019","ADULT",2013,0,"Fresno County, CA",1762,545682,322.898684581863
"06019","SENIOR",2013,0,"Fresno County, CA",4589,103877,4417.72480914928
"06019","YOUTH",2013,0.631293308735829,"Fresno County, CA",195,242301,80.4784132133173
"06021","ADULT",2013,0.507902907140841,"Glenn County, CA",47,7086,663.279706463449
"06021","SENIOR",2013,0,"Glenn County, CA",179,4062,4406.69620876416
"06021","YOUTH",2013,NA,NA,NA,NA,NA
"06023","ADULT",2013,0,"Humboldt County, CA",424,70300,603.129445234708
"06023","SENIOR",2013,0,"Humboldt County, CA",861,19887,4329.46145723337
"06023","YOUTH",2013,NA,NA,NA,NA,NA
"06025","ADULT",2013,0,"Imperial County, CA",282,86256,326.933778519755
"06025","SENIOR",2013,0,"Imperial County, CA",697,20541,3393.21357285429
"06025","YOUTH",2013,1,"Imperial County, CA",10,2980,335.570469798658
"06027","ADULT",2013,1,"Inyo County, CA",31,5526,560.984437205936
"06027","SENIOR",2013,0,"Inyo County, CA",163,3786,4305.3354463814
"06027","YOUTH",2013,NA,NA,NA,NA,NA
"06029","ADULT",2013,0,"Kern County, CA",1801,500079,360.143097390612
"06029","SENIOR",2013,0,"Kern County, CA",3739,83504,4477.62981414064
"06029","YOUTH",2013,0.608745602067926,"Kern County, CA",151,208905,72.2816591273545
"06031","ADULT",2013,0.416811827722859,"Kings County, CA",262,91852,285.241475416975
"06031","SENIOR",2013,0,"Kings County, CA",542,13262,4086.86472628563
"06031","YOUTH",2013,1,"Kings County, CA",14,2439,574.005740057401
"06033","ADULT",2013,0.200951463326508,"Lake County, CA",246,33212,740.696133927496
"06033","SENIOR",2013,0,"Lake County, CA",568,12661,4486.21751836348
"06033","YOUTH",2013,NA,NA,NA,NA,NA
"06035","ADULT",2013,0,"Lassen County, CA",70,8648,809.435707678076
"06035","SENIOR",2013,0,"Lassen County, CA",162,3842,4216.55387818844
"06035","YOUTH",2013,NA,NA,NA,NA,NA
"06037","ADULT",2013,0,"Los Angeles County, CA",15257,6249424,244.134499435468
"06037","SENIOR",2013,0,"Los Angeles County, CA",43600,1189494,3665.42412151722
"06037","YOUTH",2013,0,"Los Angeles County, CA",1020,2606257,39.1365855324321
"06039","ADULT",2013,0,"Madera County, CA",275,74732,367.981587539474
"06039","SENIOR",2013,0,"Madera County, CA",764,19096,4000.83787180561
"06039","YOUTH",2013,1,"Madera County, CA",23,13694,167.956769388053
"06041","ADULT",2013,0.228769783602399,"Marin County, CA",324,151388,214.019605252728
"06041","SENIOR",2013,0,"Marin County, CA",1546,48755,3170.95682494103
"06041","YOUTH",2013,1,"Marin County, CA",13,2352,552.721088435374
"06043","ADULT",2013,0.445527908540686,"Mariposa County, CA",42,5948,706.119704102219
"06043","SENIOR",2013,0,"Mariposa County, CA",128,4209,3041.10239961986
"06043","YOUTH",2013,NA,NA,NA,NA,NA
"06045","ADULT",2013,0.226064120800963,"Mendocino County, CA",210,45695,459.568880621512
"06045","SENIOR",2013,0,"Mendocino County, CA",645,15816,4078.14871016692
"06045","YOUTH",2013,NA,NA,NA,NA,NA
"06047","ADULT",2013,0,"Merced County, CA",487,147359,330.485413174628
"06047","SENIOR",2013,0,"Merced County, CA",1122,26899,4171.15877913677
"06047","YOUTH",2013,1,"Merced County, CA",28,26877,104.178293708375
"06049","ADULT",2013,1,"Modoc County, CA",15,1555,964.630225080386
"06049","SENIOR",2013,0,"Modoc County, CA",75,2053,3653.19045299562
"06049","YOUTH",2013,NA,NA,NA,NA,NA
"06051","ADULT",2013,NA,NA,NA,NA,NA
"06051","SENIOR",2013,1,"Mono County, CA",17,442,3846.15384615385
"06051","YOUTH",2013,NA,NA,NA,NA,NA
"06053","ADULT",2013,0,"Monterey County, CA",617,252908,243.962231325225
"06053","SENIOR",2013,0,"Monterey County, CA",1818,49746,3654.56519117115
"06053","YOUTH",2013,0.824420677361854,"Monterey County, CA",44,37026,118.83541295306
"06055","ADULT",2013,0.234959902134022,"Napa County, CA",210,73570,285.442435775452
"06055","SENIOR",2013,0,"Napa County, CA",975,23142,4213.11900440757
"06055","YOUTH",2013,NA,NA,NA,NA,NA
"06057","ADULT",2013,0.25595691533651,"Nevada County, CA",201,56447,356.086240189913
"06057","SENIOR",2013,0,"Nevada County, CA",762,22065,3453.43303874915
"06057","YOUTH",2013,NA,NA,NA,NA,NA
"06059","ADULT",2013,0,"Orange County, CA",3953,1910616,206.896623916056
"06059","SENIOR",2013,0,"Orange County, CA",14645,397849,3681.04481851155
"06059","YOUTH",2013,0.246826780335463,"Orange County, CA",238,811715,29.3206359374904
"06061","ADULT",2013,0.0977001630481421,"Placer County, CA",552,209754,263.165422351898
"06061","SENIOR",2013,0,"Placer County, CA",2362,63153,3740.12319288078
"06061","YOUTH",2013,1,"Placer County, CA",16,3683,434.428455063807
"06063","ADULT",2013,0,"Plumas County, CA",52,6335,820.836621941594
"06063","SENIOR",2013,0,"Plumas County, CA",193,4522,4268.02299867315
"06063","YOUTH",2013,NA,NA,NA,NA,NA
"06065","ADULT",2013,0,"Riverside County, CA",3693,1317861,280.226822100358
"06065","SENIOR",2013,0,"Riverside County, CA",11051,294343,3754.4633301964
"06065","YOUTH",2013,0.251162940381386,"Riverside County, CA",261,683612,38.1795521436136
"06067","ADULT",2013,0,"Sacramento County, CA",2883,885276,325.661149743131
"06067","SENIOR",2013,0,"Sacramento County, CA",7524,181071,4155.27610716238
"06067","YOUTH",2013,0.603924972766885,"Sacramento County, CA",181,293760,61.6149237472767
"06069","ADULT",2013,0,"San Benito County, CA",74,15060,491.36786188579
"06069","SENIOR",2013,0,"San Benito County, CA",228,6271,3635.78376654441
"06069","YOUTH",2013,NA,NA,NA,NA,NA
"06071","ADULT",2013,0,"San Bernardino County, CA",3933,1239923,317.197116272543
"06071","SENIOR",2013,0,"San Bernardino County, CA",8653,208883,4142.51040055916
"06071","YOUTH",2013,0.250102287983845,"San Bernardino County, CA",354,642793,55.072161644573
"06073","ADULT",2013,0,"San Diego County, CA",4769,2005664,237.776616621727
"06073","SENIOR",2013,0,"San Diego County, CA",15495,397069,3902.34442880205
"06073","YOUTH",2013,0.482488987857407,"San Diego County, CA",342,820912,41.6609819322899
"06075","ADULT",2013,0,"San Francisco County, CA",1389,594684,233.569425106443
"06075","SENIOR",2013,0,"San Francisco County, CA",4210,119010,3537.51785564238
"06075","YOUTH",2013,0.771143905910555,"San Francisco County, CA",46,40047,114.865033585537
"06077","ADULT",2013,0,"San Joaquin County, CA",1425,404938,351.905723839205
"06077","SENIOR",2013,0,"San Joaquin County, CA",3400,80661,4215.17214019167
"06077","YOUTH",2013,0.600477587752145,"San Joaquin County, CA",109,162902,66.9113945807909
"06079","ADULT",2013,0,"San Luis Obispo County, CA",451,135708,332.331181654729
"06079","SENIOR",2013,0,"San Luis Obispo County, CA",1742,46620,3736.59373659374
"06079","YOUTH",2013,1,"San Luis Obispo County, CA",15,2601,576.701268742791
"06081","ADULT",2013,0,"San Mateo County, CA",919,465114,197.585968171244
"06081","SENIOR",2013,0,"San Mateo County, CA",3705,107448,3448.17958454322
"06081","YOUTH",2013,1,"San Mateo County, CA",19,9060,209.713024282561
"06083","ADULT",2013,0,"Santa Barbara County, CA",596,258395,230.654617929914
"06083","SENIOR",2013,0,"Santa Barbara County, CA",2335,59458,3927.14184802718
"06083","YOUTH",2013,1,"Santa Barbara County, CA",16,5712,280.112044817927
"06085","ADULT",2013,0,"Santa Clara County, CA",2029,1165865,174.033871846226
"06085","SENIOR",2013,0,"Santa Clara County, CA",7297,223335,3267.28905008172
"06085","YOUTH",2013,0.619629972860263,"Santa Clara County, CA",149,362568,41.0957392820105
"06087","ADULT",2013,0.169300104140482,"Santa Cruz County, CA",445,167082,266.336289965406
"06087","SENIOR",2013,0,"Santa Cruz County, CA",1281,34480,3715.19721577726
"06087","YOUTH",2013,1,"Santa Cruz County, CA",23,25380,90.6225374310481
"06089","ADULT",2013,0,"Shasta County, CA",535,90873,588.733727289734
"06089","SENIOR",2013,0,"Shasta County, CA",1641,33537,4893.10313981573
"06089","YOUTH",2013,NA,NA,NA,NA,NA
"06091","ADULT",2013,1,"Sierra County, CA",10,646,1547.98761609907
"06091","SENIOR",2013,NA,NA,NA,NA,NA
"06091","YOUTH",2013,NA,NA,NA,NA,NA
"06093","ADULT",2013,0.389237627365357,"Siskiyou County, CA",132,21984,600.436681222707
"06093","SENIOR",2013,0,"Siskiyou County, CA",425,9611,4422.01643949641
"06093","YOUTH",2013,NA,NA,NA,NA,NA
"06095","ADULT",2013,0,"Solano County, CA",817,260342,313.817977890621
"06095","SENIOR",2013,0,"Solano County, CA",2095,55096,3802.45389864963
"06095","YOUTH",2013,0,"Solano County, CA",51,33151,153.841513076529
"06097","ADULT",2013,0,"Sonoma County, CA",870,299611,290.376521556285
"06097","SENIOR",2013,0,"Sonoma County, CA",3120,79007,3949.01717569329
"06097","YOUTH",2013,1,"Sonoma County, CA",17,5080,334.645669291339
"06099","ADULT",2013,0,"Stanislaus County, CA",1133,304080,372.599315969482
"06099","SENIOR",2013,0,"Stanislaus County, CA",2739,61989,4418.52586749262
"06099","YOUTH",2013,0.905710524983547,"Stanislaus County, CA",67,79012,84.7972459879512
"06101","ADULT",2013,0.359298479052318,"Sutter County, CA",186,54111,343.737872151688
"06101","SENIOR",2013,0,"Sutter County, CA",511,13327,3834.32130261874
"06101","YOUTH",2013,NA,NA,NA,NA,NA
"06103","ADULT",2013,0.294600220399167,"Tehama County, CA",162,24501,661.19750214277
"06103","SENIOR",2013,0,"Tehama County, CA",419,10996,3810.47653692252
"06103","YOUTH",2013,NA,NA,NA,NA,NA
"06105","ADULT",2013,0.415338216286084,"Trinity County, CA",41,4642,883.239982766049
"06105","SENIOR",2013,0,"Trinity County, CA",112,3098,3615.23563589413
"06105","YOUTH",2013,NA,NA,NA,NA,NA
"06107","ADULT",2013,0,"Tulare County, CA",875,250223,349.688078234215
"06107","SENIOR",2013,0,"Tulare County, CA",1930,45982,4197.2945935366
"06107","YOUTH",2013,0.827965646806227,"Tulare County, CA",65,44712,145.374843442476
"06109","ADULT",2013,0,"Tuolumne County, CA",120,16671,719.812848659349
"06109","SENIOR",2013,0,"Tuolumne County, CA",517,12276,4211.46953405018
"06109","YOUTH",2013,NA,NA,NA,NA,NA
"06111","ADULT",2013,0,"Ventura County, CA",1225,501097,244.463646759011
"06111","SENIOR",2013,0,"Ventura County, CA",4201,110123,3814.82524086703
"06111","YOUTH",2013,0,"Ventura County, CA",88,70745,124.390416283836
"06113","ADULT",2013,0,"Yolo County, CA",320,97115,329.506255470319
